id,order_id,variant_id,quantity,unit_price
1,1,1,1,5500.00
2,1,2,1,3200.00
3,2,3,1,7200.00
4,3,4,1,8900.00
5,4,5,2,5500.00
6,4,6,1,6100.00
7,5,7,1,4800.00
8,6,6,1,6100.00
9,7,8,1,7800.00
10,8,9,1,7200.00
11,9,10,1,6700.00
12,10,2,1,3200.00
13,11,11,1,5500.00
14,12,12,1,12500.00
15,13,13,1,4800.00
16,14,14,1,8400.00
17,15,15,1,8900.00
18,16,16,1,6100.00
19,17,16,1,6100.00
20,18,17,1,5500.00
21,19,18,1,7800.00
22,20,19,1,6700.00
23,21,20,2,3200.00
24,22,21,1,1500.00
25,23,22,1,12500.00
26,24,23,1,7200.00
27,25,24,1,8400.00
28,26,25,1,8900.00
29,27,26,1,4800.00
30,28,27,1,6100.00
31,29,28,1,5500.00
32,30,28,1,5500.00
33,31,29,1,7800.00
34,32,30,1,6700.00
