id,order_number,order_date,customer_id,employee_id,warehouse_id
1,101,2023-10-25,1,1,1
2,102,2023-10-25,2,2,1
3,103,2023-10-26,1,1,2
4,104,2023-10-26,3,2,1
5,105,2023-10-27,2,1,3
6,106,2023-10-28,4,3,1
7,107,2023-10-28,5,2,2
8,108,2023-10-29,3,1,1
9,109,2023-10-29,6,3,3
10,110,2023-10-30,1,2,1
11,111,2023-10-30,7,1,1
12,112,2023-10-31,8,3,3
13,113,2023-11-01,4,1,3
14,114,2023-11-01,9,2,1
15,115,2023-11-02,5,3,2
16,116,2023-11-02,10,1,1
17,116,2023-11-02,16,1,1
18,117,2023-11-03,2,2,1
19,118,2023-11-03,11,3,2
20,119,2023-11-04,6,1,3
21,120,2023-11-04,12,2,1
22,121,2023-11-05,7,3,1
23,122,2023-11-05,13,1,3
24,123,2023-11-06,8,2,1
25,124,2023-11-06,3,3,1
26,125,2023-11-07,14,1,2
27,126,2023-11-07,9,2,3
28,127,2023-11-08,15,3,1
29,128,2023-11-08,10,1,1
30,128,2023-11-08,16,1,1
31,129,2023-11-09,1,2,2
32,130,2023-11-09,11,3,3
